appid,game_name,condition_type,condition_type_kor,condition_value,genres_text,price_group,top_steam_tags_text,categories_text,play_style,issue_name_kor,issue_review_count,positive_review_count,negative_review_count,mixed_review_count,high_urgency_review_count,tag_positive_present,tag_negative_present,tag_mixed_present,high_urgency_present,both_positive_negative_present,review_count,llm_positive_count,llm_negative_count,llm_mixed_count,high_urgency_count,llm_positive_ratio,llm_negative_ratio,high_urgency_ratio,condition_game_count,issue_game_count,issue_game_ratio,positive_game_count,negative_game_count,tag_positive_game_count,tag_negative_game_count,tag_mixed_game_count,high_urgency_game_count,both_positive_negative_game_count,priority_level,priority_rule_detail,priority_order,tag_dna_game_count,top_performance_game_count,top_performance_ratio,avg_positive_rate,median_total_reviews
2335550,Delivery Impossible,genre,장르,Racing,"Casual, Indie, Racing, Simulation",5-10,"Driving, Transportation, Physics, Offroad, Funny, Automobile Sim, Indie, Simulation, Racing, Casual","Single-player, Steam Achievements, Full controller support, Family Sharing",Single-player 중심,조작감,1,1,0,1,0,False,False,True,False,False,2,2,0,0,0,100.0,0.0,0.0,10.0,7.0,70.0,6.0,4.0,2.0,5.0,1.0,3.0,3.0,상,상: 절대 기준 상 후보 중 조건 내 상대 우선순위 상위 이슈,1.0,,,,,
2335550,Delivery Impossible,genre,장르,Simulation,"Casual, Indie, Racing, Simulation",5-10,"Driving, Transportation, Physics, Offroad, Funny, Automobile Sim, Indie, Simulation, Racing, Casual","Single-player, Steam Achievements, Full controller support, Family Sharing",Single-player 중심,조작감,1,1,0,1,0,False,False,True,False,False,2,2,0,0,0,100.0,0.0,0.0,40.0,19.0,47.5,12.0,14.0,4.0,17.0,2.0,15.0,7.0,중,중: 절대 기준 상 후보였으나 최종 상위 이슈 제한 기준에 따라 중으로 조정,2.0,,,,,
2335550,Delivery Impossible,steam_tag,Steam 태그,Driving,"Casual, Indie, Racing, Simulation",5-10,"Driving, Transportation, Physics, Offroad, Funny, Automobile Sim, Indie, Simulation, Racing, Casual","Single-player, Steam Achievements, Full controller support, Family Sharing",Single-player 중심,조작감,1,1,0,1,0,False,False,True,False,False,2,2,0,0,0,100.0,0.0,0.0,2.0,2.0,100.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,하,하: 반복성 또는 Steam 비추천 맥락 근거가 상대적으로 약함,3.0,206.0,77.0,37.4,79.7,45.0
2335550,Delivery Impossible,steam_tag,Steam 태그,Transportation,"Casual, Indie, Racing, Simulation",5-10,"Driving, Transportation, Physics, Offroad, Funny, Automobile Sim, Indie, Simulation, Racing, Casual","Single-player, Steam Achievements, Full controller support, Family Sharing",Single-player 중심,조작감,1,1,0,1,0,False,False,True,False,False,2,2,0,0,0,100.0,0.0,0.0,2.0,2.0,100.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,하,하: 반복성 또는 Steam 비추천 맥락 근거가 상대적으로 약함,3.0,59.0,23.0,39.0,83.7,50.0
2335550,Delivery Impossible,steam_tag,Steam 태그,Physics,"Casual, Indie, Racing, Simulation",5-10,"Driving, Transportation, Physics, Offroad, Funny, Automobile Sim, Indie, Simulation, Racing, Casual","Single-player, Steam Achievements, Full controller support, Family Sharing",Single-player 중심,조작감,1,1,0,1,0,False,False,True,False,False,2,2,0,0,0,100.0,0.0,0.0,7.0,4.0,57.1,4.0,2.0,2.0,3.0,1.0,3.0,2.0,중,중: 반복 게임 수와 Steam 비추천 맥락이 중간 기준 이상,2.0,758.0,230.0,30.3,84.7,36.0
2335550,Delivery Impossible,steam_tag,Steam 태그,Offroad,"Casual, Indie, Racing, Simulation",5-10,"Driving, Transportation, Physics, Offroad, Funny, Automobile Sim, Indie, Simulation, Racing, Casual","Single-player, Steam Achievements, Full controller support, Family Sharing",Single-player 중심,조작감,1,1,0,1,0,False,False,True,False,False,2,2,0,0,0,100.0,0.0,0.0,1.0,1.0,100.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,하,하: 반복성 또는 Steam 비추천 맥락 근거가 상대적으로 약함,3.0,24.0,2.0,8.3,73.4,28.0
2335550,Delivery Impossible,steam_tag,Steam 태그,Funny,"Casual, Indie, Racing, Simulation",5-10,"Driving, Transportation, Physics, Offroad, Funny, Automobile Sim, Indie, Simulation, Racing, Casual","Single-player, Steam Achievements, Full controller support, Family Sharing",Single-player 중심,조작감,1,1,0,1,0,False,False,True,False,False,2,2,0,0,0,100.0,0.0,0.0,10.0,4.0,40.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,중,중: 반복 게임 수가 중간 기준 이상,2.0,1478.0,550.0,37.2,87.2,44.0
2335550,Delivery Impossible,steam_tag,Steam 태그,Automobile Sim,"Casual, Indie, Racing, Simulation",5-10,"Driving, Transportation, Physics, Offroad, Funny, Automobile Sim, Indie, Simulation, Racing, Casual","Single-player, Steam Achievements, Full controller support, Family Sharing",Single-player 중심,조작감,1,1,0,1,0,False,False,True,False,False,2,2,0,0,0,100.0,0.0,0.0,1.0,1.0,100.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,하,하: 반복성 또는 Steam 비추천 맥락 근거가 상대적으로 약함,3.0,135.0,40.0,29.6,76.5,35.0
2335550,Delivery Impossible,steam_tag,Steam 태그,Indie,"Casual, Indie, Racing, Simulation",5-10,"Driving, Transportation, Physics, Offroad, Funny, Automobile Sim, Indie, Simulation, Racing, Casual","Single-player, Steam Achievements, Full controller support, Family Sharing",Single-player 중심,조작감,1,1,0,1,0,False,False,True,False,False,2,2,0,0,0,100.0,0.0,0.0,24.0,10.0,41.7,7.0,8.0,2.0,9.0,1.0,8.0,5.0,상,상: 절대 기준 상 후보 중 조건 내 상대 우선순위 상위 이슈,1.0,5501.0,1734.0,31.5,84.5,37.0
2335550,Delivery Impossible,steam_tag,Steam 태그,Simulation,"Casual, Indie, Racing, Simulation",5-10,"Driving, Transportation, Physics, Offroad, Funny, Automobile Sim, Indie, Simulation, Racing, Casual","Single-player, Steam Achievements, Full controller support, Family Sharing",Single-player 중심,조작감,1,1,0,1,0,False,False,True,False,False,2,2,0,0,0,100.0,0.0,0.0,19.0,8.0,42.1,5.0,5.0,3.0,6.0,1.0,6.0,2.0,중,중: 절대 기준 상 후보였으나 최종 상위 이슈 제한 기준에 따라 중으로 조정,2.0,2347.0,830.0,35.4,79.7,54.0
2335550,Delivery Impossible,steam_tag,Steam 태그,Racing,"Casual, Indie, Racing, Simulation",5-10,"Driving, Transportation, Physics, Offroad, Funny, Automobile Sim, Indie, Simulation, Racing, Casual","Single-player, Steam Achievements, Full controller support, Family Sharing",Single-player 중심,조작감,1,1,0,1,0,False,False,True,False,False,2,2,0,0,0,100.0,0.0,0.0,6.0,4.0,66.7,3.0,3.0,1.0,3.0,1.0,2.0,2.0,중,중: 반복 게임 수와 Steam 비추천 맥락이 중간 기준 이상,2.0,270.0,79.0,29.3,83.1,29.0
2335550,Delivery Impossible,steam_tag,Steam 태그,Casual,"Casual, Indie, Racing, Simulation",5-10,"Driving, Transportation, Physics, Offroad, Funny, Automobile Sim, Indie, Simulation, Racing, Casual","Single-player, Steam Achievements, Full controller support, Family Sharing",Single-player 중심,조작감,1,1,0,1,0,False,False,True,False,False,2,2,0,0,0,100.0,0.0,0.0,31.0,7.0,22.6,6.0,4.0,1.0,5.0,1.0,5.0,3.0,중,중: 절대 기준 상 후보였으나 최종 상위 이슈 제한 기준에 따라 중으로 조정,2.0,3996.0,1283.0,32.1,85.2,35.0
2339650,Rome: The Mystery of the Chronovisor - Hidden Objects,price_group,가격대,0-5,"Adventure, Casual, Indie",0-5,"Adventure, Hidden Object, Casual, Puzzle, Detective, Family Friendly, Point & Click, Historical, Mystery, Creature Collector","Single-player, Steam Achievements, Steam Leaderboards, Family Sharing",Single-player 중심,게임플레이 루프,2,1,1,1,0,False,True,True,False,True,8,7,1,0,0,87.5,12.5,0.0,59.0,37.0,62.7,29.0,21.0,19.0,27.0,2.0,17.0,13.0,상,상: 절대 기준 상 후보 중 조건 내 상대 우선순위 상위 이슈,1.0,,,,,
2339650,Rome: The Mystery of the Chronovisor - Hidden Objects,play_style,플레이 방식,Single-player 중심,"Adventure, Casual, Indie",0-5,"Adventure, Hidden Object, Casual, Puzzle, Detective, Family Friendly, Point & Click, Historical, Mystery, Creature Collector","Single-player, Steam Achievements, Steam Leaderboards, Family Sharing",Single-player 중심,게임플레이 루프,2,1,1,1,0,False,True,True,False,True,8,7,1,0,0,87.5,12.5,0.0,132.0,101.0,76.5,85.0,70.0,66.0,82.0,15.0,56.0,54.0,상,상: 절대 기준 상 후보 중 조건 내 상대 우선순위 상위 이슈,1.0,,,,,
2339650,Rome: The Mystery of the Chronovisor - Hidden Objects,genre,장르,Adventure,"Adventure, Casual, Indie",0-5,"Adventure, Hidden Object, Casual, Puzzle, Detective, Family Friendly, Point & Click, Historical, Mystery, Creature Collector","Single-player, Steam Achievements, Steam Leaderboards, Family Sharing",Single-player 중심,게임플레이 루프,2,1,1,1,0,False,True,True,False,True,8,7,1,0,0,87.5,12.5,0.0,77.0,62.0,80.5,53.0,44.0,38.0,54.0,6.0,33.0,35.0,상,상: 절대 기준 상 후보 중 조건 내 상대 우선순위 상위 이슈,1.0,,,,,
2339650,Rome: The Mystery of the Chronovisor - Hidden Objects,genre,장르,Casual,"Adventure, Casual, Indie",0-5,"Adventure, Hidden Object, Casual, Puzzle, Detective, Family Friendly, Point & Click, Historical, Mystery, Creature Collector","Single-player, Steam Achievements, Steam Leaderboards, Family Sharing",Single-player 중심,게임플레이 루프,2,1,1,1,0,False,True,True,False,True,8,7,1,0,0,87.5,12.5,0.0,73.0,51.0,69.9,45.0,32.0,34.0,36.0,5.0,24.0,26.0,상,상: 절대 기준 상 후보 중 조건 내 상대 우선순위 상위 이슈,1.0,,,,,
2339650,Rome: The Mystery of the Chronovisor - Hidden Objects,genre,장르,Indie,"Adventure, Casual, Indie",0-5,"Adventure, Hidden Object, Casual, Puzzle, Detective, Family Friendly, Point & Click, Historical, Mystery, Creature Collector","Single-player, Steam Achievements, Steam Leaderboards, Family Sharing",Single-player 중심,게임플레이 루프,2,1,1,1,0,False,True,True,False,True,8,7,1,0,0,87.5,12.5,0.0,163.0,126.0,77.3,108.0,88.0,82.0,100.0,18.0,72.0,70.0,상,상: 절대 기준 상 후보 중 조건 내 상대 우선순위 상위 이슈,1.0,,,,,
2339650,Rome: The Mystery of the Chronovisor - Hidden Objects,steam_tag,Steam 태그,Adventure,"Adventure, Casual, Indie",0-5,"Adventure, Hidden Object, Casual, Puzzle, Detective, Family Friendly, Point & Click, Historical, Mystery, Creature Collector","Single-player, Steam Achievements, Steam Leaderboards, Family Sharing",Single-player 중심,게임플레이 루프,2,1,1,1,0,False,True,True,False,True,8,7,1,0,0,87.5,12.5,0.0,34.0,28.0,82.4,24.0,21.0,16.0,25.0,6.0,16.0,17.0,상,상: 절대 기준 상 후보 중 조건 내 상대 우선순위 상위 이슈,1.0,4414.0,1536.0,34.8,83.5,43.0
2339650,Rome: The Mystery of the Chronovisor - Hidden Objects,steam_tag,Steam 태그,Hidden Object,"Adventure, Casual, Indie",0-5,"Adventure, Hidden Object, Casual, Puzzle, Detective, Family Friendly, Point & Click, Historical, Mystery, Creature Collector","Single-player, Steam Achievements, Steam Leaderboards, Family Sharing",Single-player 중심,게임플레이 루프,2,1,1,1,0,False,True,True,False,True,8,7,1,0,0,87.5,12.5,0.0,11.0,8.0,72.7,6.0,6.0,2.0,6.0,2.0,3.0,4.0,상,상: 절대 기준 상 후보 중 조건 내 상대 우선순위 상위 이슈,1.0,679.0,176.0,25.9,83.1,29.0
2339650,Rome: The Mystery of the Chronovisor - Hidden Objects,steam_tag,Steam 태그,Casual,"Adventure, Casual, Indie",0-5,"Adventure, Hidden Object, Casual, Puzzle, Detective, Family Friendly, Point & Click, Historical, Mystery, Creature Collector","Single-player, Steam Achievements, Steam Leaderboards, Family Sharing",Single-player 중심,게임플레이 루프,2,1,1,1,0,False,True,True,False,True,8,7,1,0,0,87.5,12.5,0.0,31.0,23.0,74.2,21.0,14.0,12.0,15.0,3.0,11.0,12.0,상,상: 절대 기준 상 후보 중 조건 내 상대 우선순위 상위 이슈,1.0,3996.0,1283.0,32.1,85.2,35.0
2339650,Rome: The Mystery of the Chronovisor - Hidden Objects,steam_tag,Steam 태그,Puzzle,"Adventure, Casual, Indie",0-5,"Adventure, Hidden Object, Casual, Puzzle, Detective, Family Friendly, Point & Click, Historical, Mystery, Creature Collector","Single-player, Steam Achievements, Steam Leaderboards, Family Sharing",Single-player 중심,게임플레이 루프,2,1,1,1,0,False,True,True,False,True,8,7,1,0,0,87.5,12.5,0.0,20.0,14.0,70.0,10.0,10.0,6.0,11.0,1.0,6.0,6.0,상,상: 절대 기준 상 후보 중 조건 내 상대 우선순위 상위 이슈,1.0,2160.0,705.0,32.6,86.3,36.0
2339650,Rome: The Mystery of the Chronovisor - Hidden Objects,steam_tag,Steam 태그,Detective,"Adventure, Casual, Indie",0-5,"Adventure, Hidden Object, Casual, Puzzle, Detective, Family Friendly, Point & Click, Historical, Mystery, Creature Collector","Single-player, Steam Achievements, Steam Leaderboards, Family Sharing",Single-player 중심,게임플레이 루프,2,1,1,1,0,False,True,True,False,True,8,7,1,0,0,87.5,12.5,0.0,7.0,6.0,85.7,4.0,4.0,3.0,5.0,1.0,3.0,2.0,상,상: 절대 기준 상 후보 중 조건 내 상대 우선순위 상위 이슈,1.0,403.0,155.0,38.5,83.7,52.0
2339650,Rome: The Mystery of the Chronovisor - Hidden Objects,steam_tag,Steam 태그,Family Friendly,"Adventure, Casual, Indie",0-5,"Adventure, Hidden Object, Casual, Puzzle, Detective, Family Friendly, Point & Click, Historical, Mystery, Creature Collector","Single-player, Steam Achievements, Steam Leaderboards, Family Sharing",Single-player 중심,게임플레이 루프,2,1,1,1,0,False,True,True,False,True,8,7,1,0,0,87.5,12.5,0.0,9.0,5.0,55.6,4.0,3.0,3.0,3.0,2.0,2.0,2.0,상,상: 절대 기준 상 후보 중 조건 내 상대 우선순위 상위 이슈,1.0,1134.0,385.0,34.0,87.6,36.0
2339650,Rome: The Mystery of the Chronovisor - Hidden Objects,steam_tag,Steam 태그,Point & Click,"Adventure, Casual, Indie",0-5,"Adventure, Hidden Object, Casual, Puzzle, Detective, Family Friendly, Point & Click, Historical, Mystery, Creature Collector","Single-player, Steam Achievements, Steam Leaderboards, Family Sharing",Single-player 중심,게임플레이 루프,2,1,1,1,0,False,True,True,False,True,8,7,1,0,0,87.5,12.5,0.0,8.0,7.0,87.5,4.0,6.0,3.0,6.0,2.0,4.0,3.0,상,상: 절대 기준 상 후보 중 조건 내 상대 우선순위 상위 이슈,1.0,698.0,259.0,37.1,87.7,41.0
2339650,Rome: The Mystery of the Chronovisor - Hidden Objects,steam_tag,Steam 태그,Historical,"Adventure, Casual, Indie",0-5,"Adventure, Hidden Object, Casual, Puzzle, Detective, Family Friendly, Point & Click, Historical, Mystery, Creature Collector","Single-player, Steam Achievements, Steam Leaderboards, Family Sharing",Single-player 중심,게임플레이 루프,2,1,1,1,0,False,True,True,False,True,8,7,1,0,0,87.5,12.5,0.0,3.0,3.0,100.0,3.0,2.0,0.0,2.0,1.0,2.0,2.0,중,중: 반복 게임 수와 Steam 비추천 맥락이 중간 기준 이상,2.0,287.0,123.0,42.9,81.9,66.0
2339650,Rome: The Mystery of the Chronovisor - Hidden Objects,steam_tag,Steam 태그,Mystery,"Adventure, Casual, Indie",0-5,"Adventure, Hidden Object, Casual, Puzzle, Detective, Family Friendly, Point & Click, Historical, Mystery, Creature Collector","Single-player, Steam Achievements, Steam Leaderboards, Family Sharing",Single-player 중심,게임플레이 루프,2,1,1,1,0,False,True,True,False,True,8,7,1,0,0,87.5,12.5,0.0,8.0,7.0,87.5,6.0,5.0,3.0,7.0,1.0,3.0,4.0,상,상: 절대 기준 상 후보 중 조건 내 상대 우선순위 상위 이슈,1.0,1194.0,425.0,35.6,83.5,44.0
2339650,Rome: The Mystery of the Chronovisor - Hidden Objects,steam_tag,Steam 태그,Creature Collector,"Adventure, Casual, Indie",0-5,"Adventure, Hidden Object, Casual, Puzzle, Detective, Family Friendly, Point & Click, Historical, Mystery, Creature Collector","Single-player, Steam Achievements, Steam Leaderboards, Family Sharing",Single-player 중심,게임플레이 루프,2,1,1,1,0,False,True,True,False,True,8,7,1,0,0,87.5,12.5,0.0,3.0,3.0,100.0,3.0,3.0,0.0,3.0,1.0,1.0,3.0,중,중: 반복 게임 수와 Steam 비추천 맥락이 중간 기준 이상,2.0,234.0,102.0,43.6,85.1,64.0
2339650,Rome: The Mystery of the Chronovisor - Hidden Objects,price_group,가격대,0-5,"Adventure, Casual, Indie",0-5,"Adventure, Hidden Object, Casual, Puzzle, Detective, Family Friendly, Point & Click, Historical, Mystery, Creature Collector","Single-player, Steam Achievements, Steam Leaderboards, Family Sharing",Single-player 중심,그래픽/사운드,2,1,1,0,0,True,False,False,False,True,8,7,1,0,0,87.5,12.5,0.0,59.0,29.0,49.2,25.0,10.0,20.0,16.0,0.0,9.0,6.0,상,상: 절대 기준 상 후보 중 조건 내 상대 우선순위 상위 이슈,1.0,,,,,
2339650,Rome: The Mystery of the Chronovisor - Hidden Objects,play_style,플레이 방식,Single-player 중심,"Adventure, Casual, Indie",0-5,"Adventure, Hidden Object, Casual, Puzzle, Detective, Family Friendly, Point & Click, Historical, Mystery, Creature Collector","Single-player, Steam Achievements, Steam Leaderboards, Family Sharing",Single-player 중심,그래픽/사운드,2,1,1,0,0,True,False,False,False,True,8,7,1,0,0,87.5,12.5,0.0,132.0,74.0,56.1,69.0,33.0,57.0,47.0,4.0,29.0,28.0,상,상: 절대 기준 상 후보 중 조건 내 상대 우선순위 상위 이슈,1.0,,,,,
2339650,Rome: The Mystery of the Chronovisor - Hidden Objects,genre,장르,Adventure,"Adventure, Casual, Indie",0-5,"Adventure, Hidden Object, Casual, Puzzle, Detective, Family Friendly, Point & Click, Historical, Mystery, Creature Collector","Single-player, Steam Achievements, Steam Leaderboards, Family Sharing",Single-player 중심,그래픽/사운드,2,1,1,0,0,True,False,False,False,True,8,7,1,0,0,87.5,12.5,0.0,77.0,49.0,63.6,47.0,20.0,40.0,29.0,2.0,19.0,18.0,상,상: 절대 기준 상 후보 중 조건 내 상대 우선순위 상위 이슈,1.0,,,,,
2339650,Rome: The Mystery of the Chronovisor - Hidden Objects,genre,장르,Casual,"Adventure, Casual, Indie",0-5,"Adventure, Hidden Object, Casual, Puzzle, Detective, Family Friendly, Point & Click, Historical, Mystery, Creature Collector","Single-player, Steam Achievements, Steam Leaderboards, Family Sharing",Single-player 중심,그래픽/사운드,2,1,1,0,0,True,False,False,False,True,8,7,1,0,0,87.5,12.5,0.0,73.0,40.0,54.8,37.0,14.0,27.0,23.0,1.0,12.0,11.0,상,상: 절대 기준 상 후보 중 조건 내 상대 우선순위 상위 이슈,1.0,,,,,
2339650,Rome: The Mystery of the Chronovisor - Hidden Objects,genre,장르,Indie,"Adventure, Casual, Indie",0-5,"Adventure, Hidden Object, Casual, Puzzle, Detective, Family Friendly, Point & Click, Historical, Mystery, Creature Collector","Single-player, Steam Achievements, Steam Leaderboards, Family Sharing",Single-player 중심,그래픽/사운드,2,1,1,0,0,True,False,False,False,True,8,7,1,0,0,87.5,12.5,0.0,163.0,94.0,57.7,86.0,44.0,71.0,61.0,7.0,39.0,36.0,상,상: 절대 기준 상 후보 중 조건 내 상대 우선순위 상위 이슈,1.0,,,,,
2339650,Rome: The Mystery of the Chronovisor - Hidden Objects,steam_tag,Steam 태그,Adventure,"Adventure, Casual, Indie",0-5,"Adventure, Hidden Object, Casual, Puzzle, Detective, Family Friendly, Point & Click, Historical, Mystery, Creature Collector","Single-player, Steam Achievements, Steam Leaderboards, Family Sharing",Single-player 중심,그래픽/사운드,2,1,1,0,0,True,False,False,False,True,8,7,1,0,0,87.5,12.5,0.0,34.0,23.0,67.6,21.0,8.0,19.0,13.0,3.0,8.0,6.0,상,상: 절대 기준 상 후보 중 조건 내 상대 우선순위 상위 이슈,1.0,4414.0,1536.0,34.8,83.5,43.0
2339650,Rome: The Mystery of the Chronovisor - Hidden Objects,steam_tag,Steam 태그,Hidden Object,"Adventure, Casual, Indie",0-5,"Adventure, Hidden Object, Casual, Puzzle, Detective, Family Friendly, Point & Click, Historical, Mystery, Creature Collector","Single-player, Steam Achievements, Steam Leaderboards, Family Sharing",Single-player 중심,그래픽/사운드,2,1,1,0,0,True,False,False,False,True,8,7,1,0,0,87.5,12.5,0.0,11.0,6.0,54.5,5.0,2.0,1.0,3.0,0.0,2.0,1.0,중,중: 반복 게임 수와 Steam 비추천 맥락이 중간 기준 이상,2.0,679.0,176.0,25.9,83.1,29.0
2339650,Rome: The Mystery of the Chronovisor - Hidden Objects,steam_tag,Steam 태그,Casual,"Adventure, Casual, Indie",0-5,"Adventure, Hidden Object, Casual, Puzzle, Detective, Family Friendly, Point & Click, Historical, Mystery, Creature Collector","Single-player, Steam Achievements, Steam Leaderboards, Family Sharing",Single-player 중심,그래픽/사운드,2,1,1,0,0,True,False,False,False,True,8,7,1,0,0,87.5,12.5,0.0,31.0,19.0,61.3,17.0,5.0,11.0,11.0,1.0,5.0,3.0,중,중: 절대 기준 상 후보였으나 최종 상위 이슈 제한 기준에 따라 중으로 조정,2.0,3996.0,1283.0,32.1,85.2,35.0
2339650,Rome: The Mystery of the Chronovisor - Hidden Objects,steam_tag,Steam 태그,Puzzle,"Adventure, Casual, Indie",0-5,"Adventure, Hidden Object, Casual, Puzzle, Detective, Family Friendly, Point & Click, Historical, Mystery, Creature Collector","Single-player, Steam Achievements, Steam Leaderboards, Family Sharing",Single-player 중심,그래픽/사운드,2,1,1,0,0,True,False,False,False,True,8,7,1,0,0,87.5,12.5,0.0,20.0,9.0,45.0,9.0,2.0,7.0,3.0,1.0,3.0,2.0,중,중: 반복 게임 수와 Steam 비추천 맥락이 중간 기준 이상,2.0,2160.0,705.0,32.6,86.3,36.0
